S-304447,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-304446,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-304449,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-304448,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-969022,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-290391,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-969024,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-969025,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-969754,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-969755,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-295848,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-062503,"['7:30', '8', 'AM', 'Tuesday & Friday']"
P-322958,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-192109,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-192108,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
P-334441,"['8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-334440,"['7', '7:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-334447,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-334446,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-334445,"['8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-334444,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-334449,"['8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-334448,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-192105,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-192104,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-192107,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-176301,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-336597,"['MONDAY THURSDAY 11', '12:30', 'PM', 'Tuesday, Thursday & Saturday']"
S-968793,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-338494,"['MONDAY THURSDAY 8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-197629,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-197628,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-197623,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-197622,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-307441,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-197625,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-324951,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-137467,"['8', '9:30', 'AM', 'Tuesday & Friday']"
S-276245,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-276244,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-062767,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-276246,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-062723,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-276242,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-131601,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-131600,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-131603,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-970308,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-131605,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-131604,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-131607,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-131606,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-131609,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-131608,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-970301,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-994607,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-970307,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-970306,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-970305,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-062724,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-963428,"['12', '3', 'AM', 'Tuesday & Friday']"
S-993058,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-963427,"['12', '3', 'AM', 'Tuesday & Friday']"
P-963426,"['12', '3', 'AM', 'Tuesday & Friday']"
P-963425,"['12', '3', 'AM', 'Tuesday & Friday']"
S-154451,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-154450,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-154453,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-180831,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-154454,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-154457,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-154456,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-988995,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-995511,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-995510,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-995515,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-995514,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-320159,"['TUESDAY 11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-162832,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-306516,"['NO PARKING 12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
P-306517,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-275560,"['7:30', '8', 'AM', 'Tuesday & Friday']"
P-306519,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-330737,"['TUESDAY FRIDAY 8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-098772,"['11', '12:30', 'PM', 'Tuesday, Thursday & Saturday']"
S-098771,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-098770,"['8:30', '10', 'AM', 'Tuesday & Friday']"
S-098777,"['11', '12:30', 'PM', 'Tuesday, Thursday & Saturday']"
S-098776,"['11', '12:30', 'PM', 'Tuesday & Friday']"
S-098775,"['11', '12:30', 'PM', 'Tuesday, Thursday & Saturday']"
S-098774,"['11', '12:30', 'PM', 'Tuesday & Friday']"
S-994936,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-995749,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-098779,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-098778,"['11', '12:30', 'PM', 'Tuesday & Friday']"
P-301158,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-213995,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-129157,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-326708,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-261674,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-227265,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-219240,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-994736,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-170227,"['9', '10:30', 'AM', 'Tuesday & Friday']"
P-303740,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-191552,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-299379,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-299378,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-261673,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-299373,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-316436,"['7', '7:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-916190,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-335469,"['8', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-299377,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-299376,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-299375,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-299374,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-098116,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-098113,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-098112,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-098111,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-068452,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
P-335422,"['TUESDAY THURSDAY SATURDAY 8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-335423,"['MONDAY WEDNESDAY FRIDAY 8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
S-961372,"['8:30', '10', 'AM', 'Tuesday & Friday']"
S-961373,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-317739,"['3', '6', 'AM', 'Tuesday, Thursday & Saturday']"
S-961376,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-098118,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-193300,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-319516,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-228258,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-330125,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-310328,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-310329,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-296159,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-296158,"['9:30', '11', 'AM', 'Tuesday & Friday']"
P-330126,"['8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-259141,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-296152,"['7:30', '8', 'AM', 'Tuesday & Friday']"
P-310323,"['7:30', '8', 'AM', 'Tuesday & Friday']"
S-296157,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-296156,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-296155,"['9:30', '11', 'AM', 'Tuesday & Friday']"
P-310327,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-313989,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-213017,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-213016,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-215887,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-282642,"['11', '12:30', 'PM', 'Tuesday, Thursday & Saturday']"
S-215881,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-215882,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-215883,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
P-329244,"['8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-311584,"['7', '7:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-215888,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-215889,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
P-311581,"['3', '6', 'AM', 'Tuesday, Thursday & Saturday']"
P-311580,"['8', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-324189,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-189781,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-189780,"['8:30', '10', 'AM', 'Tuesday & Friday']"
P-328098,"['3', '6', 'AM', 'Tuesday, Thursday & Saturday']"
P-298774,"['3', '6', 'AM', 'Tuesday, Thursday & Saturday']"
P-321058,"['NO PARKING 12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-994060,"['8', '9:30', 'AM', 'Tuesday & Friday']"
P-329243,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-309693,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-309692,"['TUESDAY FRIDAY 8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-309691,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-072635,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-996745,"['11', '12:30', 'PM', 'Tuesday & Friday']"
P-327465,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-269191,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-269193,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-269192,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-269195,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-269194,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-994065,"['8', '9:30', 'AM', 'Tuesday & Friday']"
S-322283,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-322282,"['9:30', '11', 'AM', 'Tuesday & Friday']"
P-329242,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-914781,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-196059,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-312856,"['TUESDAY FRIDAY 8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-067270,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-313454,"['TUESDAY FRIDAY 8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-276406,"['8:30', '10', 'AM', 'Tuesday & Friday']"
S-276405,"['8:30', '10', 'AM', 'Tuesday & Friday']"
S-276404,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-276403,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-058478,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-134567,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-134565,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-276408,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-967700,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
P-326128,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-996742,"['3', '6', 'AM', 'Tuesday & Friday']"
S-969565,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-969564,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-969567,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-969561,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-969560,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-969563,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-969562,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-994671,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-961796,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-291986,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-302717,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-198419,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-302714,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-246385,"['8', '9:30', 'AM', 'Tuesday & Friday']"
S-246384,"['11', '12:30', 'PM', 'Tuesday & Friday']"
S-332935,"['8:30', '10', 'AM', 'Tuesday & Friday']"
P-059824,"['8', '9', 'AM', 'Tuesday, Thursday & Saturday']"
S-278526,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-996695,"['3', '6', 'AM', 'Tuesday & Friday']"
S-278525,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-139612,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-139613,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-139611,"['12', '3', 'AM', 'Tuesday, Thursday & Saturday']"
S-996575,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-295511,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-295517,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-996697,"['3', '6', 'AM', 'Tuesday & Friday']"
P-295515,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-193771,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
P-321616,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-302719,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-193774,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-314508,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-995077,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-996690,"['11', '12:30', 'PM', 'Tuesday & Friday']"
P-249893,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-330826,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-330821,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-276357,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-297949,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-297948,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-297947,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-094552,"['11', '12:30', 'PM', 'Tuesday, Thursday & Saturday']"
P-286065,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-996692,"['11', '12:30', 'PM', 'Tuesday, Thursday & Saturday']"
P-332683,"['MONDAY TUESDAY THURSDAY FRIDAY 8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-332682,"['MONDAY TUESDAY THURSDAY FRIDAY 8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-332681,"['MONDAY TUESDAY THURSDAY FRIDAY 8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
P-332680,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-332687,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-332686,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-332685,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-325708,"['8:30', '10', 'AM', 'Tuesday & Friday']"
S-155001,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-155000,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-155003,"['9:30', '11', 'AM', 'Tuesday & Friday']"
P-332688,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-155005,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-155004,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-155007,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-155006,"['9:30', '11', 'AM', 'Tuesday & Friday']"
S-996790,"['3', '6', 'AM', 'Tuesday & Friday']"
S-996791,"['3', '6', 'AM', 'Tuesday & Friday']"
S-129798,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-129799,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-996794,"['3', '6', 'AM', 'Tuesday, Thursday & Saturday']"
S-996795,"['3', '6', 'AM', 'Tuesday, Thursday & Saturday']"
S-129793,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-129791,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-129796,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-129797,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-129794,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-129795,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-062971,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-062975,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-324039,"['8:30', '10', 'AM', 'Tuesday & Friday']"
S-324036,"['9', '10:30', 'AM', 'Tuesday & Friday']"
S-324034,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-324035,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-324032,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-324033,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-276354,"['9:30', '11', 'AM', 'Tuesday & Friday']"
P-279460,"['3', '6', 'AM', 'Tuesday, Thursday & Saturday']"
P-333488,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-333489,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-333486,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-333487,"['THURSDAY 9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
P-333484,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-333485,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-333482,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-333483,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-333480,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-333481,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-220489,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-220488,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-334305,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-334656,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-311213,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-311210,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-311211,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-220485,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-220484,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-311214,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-310411,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-277329,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-311050,"['8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
S-277320,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-277323,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-277325,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-277324,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-277327,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-305510,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-305513,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-305512,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-961410,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
P-305517,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-305516,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-191874,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-305518,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-996211,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-211222,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-319559,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-211229,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
P-196601,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
P-315837,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-330171,"['9', '10:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-333375,"['3', '6', 'AM', 'Tuesday, Thursday & Saturday']"
P-315839,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-315838,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-995458,"['9', '10:30', 'AM', 'Tuesday & Friday']"
P-330179,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-330178,"['8', '8:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-994036,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
S-994035,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-331880,"['TUESDAY FRIDAY 11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
P-331881,"['TUESDAY FRIDAY 11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-994039,"['8', '9:30', 'AM', 'Tuesday & Friday']"
S-130493,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-130492,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-130491,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-130490,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-130496,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-130495,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-130494,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-130499,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-130498,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
P-297821,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
P-304055,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-195211,"['8', '9:30', 'AM', 'Tuesday & Friday']"
S-061056,"['8', '9:30', 'AM', 'Tuesday & Friday']"
S-995320,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-323584,"['9', '10:30', 'AM', 'Tuesday & Friday']"
S-995453,"['8', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-329299,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-995322,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-275982,"['9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-061059,"['8', '9:30', 'AM', 'Tuesday & Friday']"
S-333300,"['MONDAY THURSDAY 9:30', '11', 'AM', 'Tuesday, Thursday & Saturday']"
S-333301,"['MONDAY THURSDAY 11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-940251,"['8:30', '10', 'AM', 'Tuesday, Thursday & Saturday']"
S-337357,"['WEDNESDAY 9', '9:30', 'AM', 'Tuesday, Thursday & Saturday']"
P-304051,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-304050,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
S-995457,"['9', '10:30', 'AM', 'Tuesday & Friday']"
S-058909,"['11:30', '1', 'PM', 'Tuesday & Friday']"
S-168425,"['11:30', '1', 'PM', 'Tuesday, Thursday & Saturday']"
S-995327,"['11:30', '1', 'PM', 'Tuesday & Friday']"
P-297662,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-330689,"['7:30', '8', 'AM', 'Tuesday, Thursday & Saturday']"
P-330688,"['8:30', '9', 'AM', 'Tuesday, Thursday & Saturday']"
